condition_id,corruption_type,effect,horizontal_gradient_mean,image_height,image_width,input_timestamp_ns,intensity_mean,intensity_std,jpeg_bytes,luminance_mean,luminance_std,modality,point_count,points_0_5m,points_20_40m,points_40m_plus,points_5_20m,rain_rate_mm_per_hour,range_mean_m,range_std_m,severity,vertical_gradient_mean
scene-0770,clean,surrounding_environment,,,,1535657548998586000,16.585302352905273,18.459182739257812,,,,lidar,34688,17003,2209,488,14988,,8.063650131225586,9.558823585510254,0,
scene-0770,clean,surrounding_environment,,,,1535657549048365000,16.61502456665039,18.514799118041992,,,,lidar,34688,17041,2212,481,14954,,8.03645133972168,9.514630317687988,0,
scene-0770,clean,surrounding_environment,1.7498422861099243,900,1600,1535657549012404000,,,124707,93.51345825195312,70.0746078491211,image,,,,,,,,,0,1.98478102684021
scene-0770,clean,surrounding_environment,,,,1535657549098127000,16.707679748535156,18.720483779907227,,,,lidar,34688,17040,2227,465,14956,,8.019452095031738,9.50334644317627,0,
scene-0770,clean,surrounding_environment,1.7826732397079468,900,1600,1535657549112404000,,,126249,92.84880828857422,70.4198226928711,image,,,,,,,,,0,2.01070499420166
scene-0770,clean,surrounding_environment,,,,1535657549148434000,16.630098342895508,18.5482177734375,,,,lidar,34720,17069,2216,478,14957,,8.036837577819824,9.505845069885254,0,
scene-0770,clean,surrounding_environment,1.7545751333236694,900,1600,1535657549162404000,,,124643,93.74578094482422,70.13451385498047,image,,,,,,,,,0,1.9804679155349731
scene-0770,clean,surrounding_environment,,,,1535657549198196000,16.68807601928711,18.75267219543457,,,,lidar,34720,17082,2229,478,14931,,8.038191795349121,9.54052734375,0,
scene-0770,clean,surrounding_environment,,,,1535657549248549000,16.691041946411133,18.72672462463379,,,,lidar,34720,17088,2228,469,14935,,8.024625778198242,9.509564399719238,0,
scene-0770,clean,surrounding_environment,1.7552595138549805,900,1600,1535657549262404000,,,124832,93.51158142089844,70.073486328125,image,,,,,,,,,0,1.981506586074829
scene-0770,clean,surrounding_environment,,,,1535657549298318000,16.59818458557129,18.490371704101562,,,,lidar,34720,17072,2231,465,14952,,8.019585609436035,9.461621284484863,0,
scene-0770,clean,surrounding_environment,,,,1535657549348616000,16.64370346069336,18.59481430053711,,,,lidar,34752,17062,2232,480,14978,,8.0379638671875,9.523955345153809,0,
scene-0770,clean,surrounding_environment,1.7436730861663818,900,1600,1535657549362404000,,,124443,93.76329040527344,69.92357635498047,image,,,,,,,,,0,1.9782918691635132
scene-0770,clean,surrounding_environment,,,,1535657549398399000,16.718461990356445,18.73914909362793,,,,lidar,34720,17092,2236,475,14917,,8.036111831665039,9.552932739257812,0,
scene-0770,clean,surrounding_environment,1.7436202764511108,900,1600,1535657549412404000,,,124101,93.69186401367188,69.95307159423828,image,,,,,,,,,0,1.9713271856307983
scene-0770,clean,surrounding_environment,,,,1535657549448693000,16.6613712310791,18.730199813842773,,,,lidar,34752,17063,2240,477,14972,,8.043474197387695,9.532869338989258,0,
scene-0770,clean,surrounding_environment,,,,1535657549498483000,16.702117919921875,18.809316635131836,,,,lidar,34752,17086,2245,473,14948,,8.030509948730469,9.50995922088623,0,
scene-0770,clean,surrounding_environment,1.748590111732483,900,1600,1535657549512404000,,,124544,93.5869369506836,70.01885223388672,image,,,,,,,,,0,1.9773762226104736
scene-0770,clean,surrounding_environment,,,,1535657549548271000,16.67511558532715,18.694135665893555,,,,lidar,34720,17070,2244,473,14933,,8.037379264831543,9.514073371887207,0,
scene-0770,clean,surrounding_environment,,,,1535657549598559000,16.67279624938965,18.683324813842773,,,,lidar,34752,17072,2250,471,14959,,8.04437255859375,9.53287124633789,0,
scene-0770,clean,surrounding_environment,1.7754721641540527,900,1600,1535657549612404000,,,125982,92.96086883544922,70.3624038696289,image,,,,,,,,,0,2.0072274208068848
scene-0770,clean,surrounding_environment,,,,1535657549648310000,16.61592674255371,18.56952476501465,,,,lidar,34720,17075,2252,462,14931,,8.031743049621582,9.469694137573242,0,
scene-0770,clean,surrounding_environment,1.7512750625610352,900,1600,1535657549662404000,,,124561,93.71915435791016,70.15888214111328,image,,,,,,,,,0,1.978829264640808
scene-0770,clean,surrounding_environment,,,,1535657549698624000,16.6153507232666,18.577556610107422,,,,lidar,34720,17068,2254,460,14938,,8.029284477233887,9.447643280029297,0,
scene-0770,clean,surrounding_environment,,,,1535657549748392000,16.652530670166016,18.69684410095215,,,,lidar,34688,17024,2282,475,14907,,8.071968078613281,9.567713737487793,0,
scene-0770,clean,surrounding_environment,1.74840247631073,900,1600,1535657549762404000,,,124476,93.67754364013672,69.9763412475586,image,,,,,,,,,0,1.976088047027588
scene-0770,clean,surrounding_environment,,,,1535657549798775000,16.642309188842773,18.59838104248047,,,,lidar,34720,17044,2282,476,14918,,8.058239936828613,9.561941146850586,0,
scene-0770,clean,surrounding_environment,,,,1535657549848525000,16.728551864624023,18.862133026123047,,,,lidar,34688,17062,2282,471,14873,,8.041671752929688,9.543294906616211,0,
scene-0770,clean,surrounding_environment,1.7735966444015503,900,1600,1535657549862404000,,,125865,92.98196411132812,70.33171081542969,image,,,,,,,,,0,2.0019924640655518
scene-0770,clean,surrounding_environment,,,,1535657549898249000,16.668962478637695,18.69738006591797,,,,lidar,34688,17050,2291,467,14880,,8.041571617126465,9.490806579589844,0,
scene-0770,clean,surrounding_environment,1.7547355890274048,900,1600,1535657549912404000,,,124635,93.75640106201172,70.1427993774414,image,,,,,,,,,0,1.9811102151870728
scene-0770,clean,surrounding_environment,,,,1535657549948569000,16.62713050842285,18.58493995666504,,,,lidar,34720,17046,2296,464,14914,,8.042868614196777,9.467021942138672,0,
scene-0770,clean,surrounding_environment,,,,1535657549998332000,16.63408088684082,18.59073257446289,,,,lidar,34688,17032,2280,479,14897,,8.068790435791016,9.587095260620117,0,
scene-0770,clean,surrounding_environment,,,,1535657550048108000,16.616531372070312,18.474349975585938,,,,lidar,34720,17027,2300,468,14925,,8.063244819641113,9.510662078857422,0,
scene-0770,clean,surrounding_environment,1.7427433729171753,900,1600,1535657550012404000,,,124260,93.69694519042969,69.97958374023438,image,,,,,,,,,0,1.9720028638839722
scene-0770,clean,surrounding_environment,,,,1535657550098447000,16.69205093383789,18.71304702758789,,,,lidar,34720,17067,2289,475,14889,,8.056522369384766,9.561400413513184,0,
scene-0770,clean,surrounding_environment,1.7486714124679565,900,1600,1535657550112412000,,,124655,93.59855651855469,70.01351165771484,image,,,,,,,,,0,1.9785761833190918
scene-0770,clean,surrounding_environment,,,,1535657550148186000,16.616561889648438,18.44070053100586,,,,lidar,34720,17065,2306,470,14879,,8.063153266906738,9.573561668395996,0,
scene-0770,clean,surrounding_environment,1.7609012126922607,900,1600,1535657550162405000,,,125135,93.33051300048828,70.13972473144531,image,,,,,,,,,0,1.987112045288086
scene-0770,clean,surrounding_environment,,,,1535657550198502000,16.66964340209961,18.649900436401367,,,,lidar,34720,17065,2309,463,14883,,8.048819541931152,9.508209228515625,0,
scene-0770,clean,surrounding_environment,,,,1535657550248288000,16.67671012878418,18.72508430480957,,,,lidar,34752,17043,2298,482,14929,,8.070372581481934,9.562460899353027,0,
scene-0770,clean,surrounding_environment,1.7417114973068237,900,1600,1535657550262404000,,,124272,93.64230346679688,69.99024963378906,image,,,,,,,,,0,1.9719048738479614
scene-0770,clean,surrounding_environment,,,,1535657550298603000,16.723358154296875,18.721738815307617,,,,lidar,34720,17068,2308,465,14879,,8.045997619628906,9.517971992492676,0,
scene-0770,clean,surrounding_environment,,,,1535657550348366000,16.631301879882812,18.532623291015625,,,,lidar,34752,17037,2312,461,14942,,8.056514739990234,9.505037307739258,0,
scene-0770,clean,surrounding_environment,1.7814515829086304,900,1600,1535657550362404000,,,126212,92.94409942626953,70.35585021972656,image,,,,,,,,,0,2.0120348930358887
scene-0770,clean,surrounding_environment,,,,1535657550398690000,16.674148559570312,18.679567337036133,,,,lidar,34752,17057,2295,481,14919,,8.07740592956543,9.589469909667969,0,
scene-0770,clean,surrounding_environment,1.7407337427139282,900,1600,1535657550412404000,,,123917,93.9309310913086,70.05059051513672,image,,,,,,,,,0,1.9650132656097412
scene-0770,clean,surrounding_environment,,,,1535657550448442000,16.69794464111328,18.740705490112305,,,,lidar,34752,17080,2296,475,14901,,8.060346603393555,9.556526184082031,0,
scene-0770,clean,surrounding_environment,,,,1535657550498769000,16.622352600097656,18.583847045898438,,,,lidar,34752,17046,2299,486,14921,,8.085375785827637,9.595946311950684,0,
scene-0770,clean,surrounding_environment,,,,1535657550548551000,16.620569229125977,18.5031795501709,,,,lidar,34752,17057,2287,473,14935,,8.05752182006836,9.538235664367676,0,
scene-0770,clean,surrounding_environment,1.7863296270370483,900,1600,1535657550512404000,,,126405,92.77584075927734,70.463134765625,image,,,,,,,,,0,2.014239549636841
scene-0252-fixed,fixed,fixed_input,,,,1534867432948726000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867432912404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867432998503000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867433012404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867433048257000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867433098583000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867433112404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867433148336000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867433162404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867433198676000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867433248427000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867433262404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867433298210000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867433348529000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867433362404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867433398454000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867433448600000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867433412404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867433498387000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867433512404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867433548133000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867433598470000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867433612404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867433648353000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867433662404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867433697988000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867433748311000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867433762404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867433798158000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867433847842000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867433898179000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867433862404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867433912404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867433947929000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867433997714000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867434012404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867434048013000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867434097791000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867434112404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867434147546000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867434162404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867434197881000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867434247637000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867434262404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867434297956000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867434348247000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867434362404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867434397491000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867434412404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867434447799000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867434497610000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867434512404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867434547921000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867434597646000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867434612404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867434647423000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867434662404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867434697757000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867434747513000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867434762404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867434797857000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867434847604000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867434862404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867434897370000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867434947673000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867434912404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867434997457000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867435012404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867435047757000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867435097545000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867435112404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867435147293000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867435162404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867435197614000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867435247375000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867435262404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867435297721000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867435347464000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867435362404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867435397242000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867435447584000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867435412404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867435497321000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867435512404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867435547633000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867435597411000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867435612404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867435647179000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867435662404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867435697501000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867435747254000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867435762404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867435799876000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867435847350000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867435862404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867435897685000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867435947443000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867435912404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867435997210000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867436012404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867436047508000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867436097280000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867436112404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867436147600000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867436162404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867436197373000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867436247688000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867436262404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867436297454000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867436347764000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
