condition_id,corruption_type,effect,horizontal_gradient_mean,image_height,image_width,input_timestamp_ns,intensity_mean,intensity_std,jpeg_bytes,luminance_mean,luminance_std,modality,point_count,points_0_5m,points_20_40m,points_40m_plus,points_5_20m,rain_rate_mm_per_hour,range_mean_m,range_std_m,severity,vertical_gradient_mean
r25,rain,weather,,,,1534867446598957000,15.873774528503418,20.86874771118164,,,,lidar,33028,16687,1551,555,14235,25,7.480249404907227,8.980321884155273,,
r25,rain,weather,1.9641164541244507,900,1600,1534867446612404000,,,237192,101.00859069824219,58.26787185668945,image,,,,,,25,,,,2.3467464447021484
r25,rain,weather,,,,1534867446648313000,15.934638977050781,21.018543243408203,,,,lidar,33008,16728,1518,546,14216,25,7.434978485107422,8.957574844360352,,
r25,rain,weather,1.9792057275772095,900,1600,1534867446662404000,,,238338,100.86408996582031,58.39921951293945,image,,,,,,25,,,,2.357734203338623
r25,rain,weather,,,,1534867446698662000,15.954117774963379,20.98550796508789,,,,lidar,32999,16708,1523,547,14221,25,7.4339518547058105,8.920222282409668,,
r25,rain,weather,,,,1534867446748415000,16.0969295501709,21.081668853759766,,,,lidar,33045,16735,1516,567,14227,25,7.463841915130615,9.010955810546875,,
r25,rain,weather,1.980765700340271,900,1600,1534867446762404000,,,237883,101.03309631347656,58.141788482666016,image,,,,,,25,,,,2.338425397872925
r25,rain,weather,,,,1534867446798721000,16.204681396484375,21.182649612426758,,,,lidar,33028,16700,1586,545,14197,25,7.469293117523193,8.965807914733887,,
r25,rain,weather,,,,1534867446848594000,16.253273010253906,21.271034240722656,,,,lidar,33076,16762,1552,561,14201,25,7.4544219970703125,8.986615180969238,,
r25,rain,weather,,,,1534867446898817000,16.35763931274414,21.33769416809082,,,,lidar,33097,16766,1576,564,14191,25,7.468325138092041,8.993820190429688,,
r25,rain,weather,1.9562976360321045,900,1600,1534867446862404000,,,236529,101.17992401123047,57.9606819152832,image,,,,,,25,,,,2.330160617828369
r25,rain,weather,1.9807469844818115,900,1600,1534867446912404000,,,237843,101.07914733886719,58.056766510009766,image,,,,,,25,,,,2.33400297164917
r25,rain,weather,,,,1534867446948573000,16.319307327270508,21.146705627441406,,,,lidar,33087,16779,1538,576,14194,25,7.463454723358154,9.011063575744629,,
r25,rain,weather,,,,1534867446998928000,16.390121459960938,21.166061401367188,,,,lidar,33093,16756,1564,548,14225,25,7.4559502601623535,8.99790096282959,,
r25,rain,weather,1.971803903579712,900,1600,1534867447012404000,,,237100,101.08859252929688,57.9889030456543,image,,,,,,25,,,,2.3281431198120117
r25,rain,weather,,,,1534867447048666000,16.429067611694336,21.236679077148438,,,,lidar,33093,16815,1553,560,14165,25,7.447659015655518,9.02335262298584,,
r25,rain,weather,,,,1534867447098978000,16.328798294067383,21.04468536376953,,,,lidar,33098,16825,1528,553,14192,25,7.414210796356201,8.926376342773438,,
r25,rain,weather,1.982042908668518,900,1600,1534867447112404000,,,237662,100.99761199951172,58.020381927490234,image,,,,,,25,,,,2.337009906768799
r25,rain,weather,,,,1534867447149337000,16.368000030517578,21.085376739501953,,,,lidar,33124,16809,1541,554,14220,25,7.4254961013793945,8.985626220703125,,
r25,rain,weather,1.9667855501174927,900,1600,1534867447162404000,,,237690,100.71802520751953,58.14853286743164,image,,,,,,25,,,,2.341097116470337
r25,rain,weather,,,,1534867447199078000,16.375497817993164,21.03898048400879,,,,lidar,33104,16807,1569,546,14182,25,7.421594619750977,8.965181350708008,,
r25,rain,weather,,,,1534867447249400000,16.44730567932129,21.128520965576172,,,,lidar,33105,16781,1556,548,14220,25,7.428201675415039,8.974642753601074,,
r25,rain,weather,,,,1534867447299163000,16.45638084411621,21.00070571899414,,,,lidar,33093,16789,1576,560,14168,25,7.440591335296631,9.035965919494629,,
r25,rain,weather,1.9529969692230225,900,1600,1534867447262404000,,,236493,101.19942474365234,57.866241455078125,image,,,,,,25,,,,2.3186261653900146
r25,rain,weather,,,,1534867447349496000,16.535280227661133,21.140625,,,,lidar,33101,16765,1559,565,14212,25,7.45308256149292,9.059686660766602,,
r25,rain,weather,1.9672726392745972,900,1600,1534867447362404000,,,237043,101.13230895996094,58.09827423095703,image,,,,,,25,,,,2.327460289001465
r25,rain,weather,,,,1534867447399251000,16.54446029663086,21.19002342224121,,,,lidar,33102,16774,1561,561,14206,25,7.432816505432129,9.007179260253906,,
r25,rain,weather,1.9809908866882324,900,1600,1534867447412404000,,,237278,100.96175384521484,58.2314453125,image,,,,,,25,,,,2.3296642303466797
r25,rain,weather,,,,1534867447499356000,16.592918395996094,21.319896697998047,,,,lidar,32874,16703,1524,541,14106,25,7.37222957611084,8.926288604736328,,
r25,rain,weather,1.9920158386230469,900,1600,1534867447512404000,,,238351,100.962646484375,58.136962890625,image,,,,,,25,,,,2.3276584148406982
r25,rain,weather,,,,1534867447549666000,16.687257766723633,21.44948387145996,,,,lidar,33102,16755,1538,584,14225,25,7.450067043304443,9.090455055236816,,
r25,rain,weather,,,,1534867447599434000,16.607280731201172,21.31971549987793,,,,lidar,33074,16775,1557,537,14205,25,7.3885273933410645,8.902880668640137,,
r25,rain,weather,1.9671308994293213,900,1600,1534867447612404000,,,237156,100.95166778564453,58.14583969116211,image,,,,,,25,,,,2.3170266151428223
r25,rain,weather,,,,1534867447649202000,16.650192260742188,21.38351058959961,,,,lidar,33065,16775,1544,551,14195,25,7.408466815948486,8.97127628326416,,
r25,rain,weather,1.9456987380981445,900,1600,1534867447662404000,,,235991,100.9841079711914,58.091556549072266,image,,,,,,25,,,,2.30562162399292
r25,rain,weather,,,,1534867447699509000,16.742307662963867,21.505489349365234,,,,lidar,33080,16821,1525,566,14168,25,7.402962684631348,8.967267990112305,,
r25,rain,weather,,,,1534867447749283000,16.778913497924805,21.502355575561523,,,,lidar,33058,16865,1547,558,14088,25,7.39396333694458,8.972082138061523,,
r25,rain,weather,,,,1534867447799634000,16.800107955932617,21.51645278930664,,,,lidar,33085,16884,1552,552,14097,25,7.391382694244385,8.967416763305664,,
r25,rain,weather,1.951041579246521,900,1600,1534867447762404000,,,235883,100.9116439819336,58.24252700805664,image,,,,,,25,,,,2.3168234825134277
r25,rain,weather,,,,1534867447849358000,16.83208656311035,21.567752838134766,,,,lidar,33054,16951,1519,537,14047,25,7.320080280303955,8.84994125366211,,
r25,rain,weather,1.9458578824996948,900,1600,1534867447862404000,,,235736,100.92506408691406,58.27113342285156,image,,,,,,25,,,,2.317570209503174
r25,rain,weather,,,,1534867447899120000,16.896486282348633,21.554502487182617,,,,lidar,33086,16907,1523,569,14087,25,7.404252529144287,8.992820739746094,,
r25,rain,weather,1.941052794456482,900,1600,1534867447912404000,,,235446,100.92666625976562,58.22257614135742,image,,,,,,25,,,,2.312884569168091
r25,rain,weather,,,,1534867447949457000,16.95468521118164,21.570964813232422,,,,lidar,33026,16881,1537,562,14046,25,7.404327392578125,8.99572467803955,,
r25,rain,weather,,,,1534867447999205000,17.052677154541016,21.713796615600586,,,,lidar,33049,16918,1542,571,14018,25,7.39644193649292,8.97978687286377,,
r25,rain,weather,1.9582829475402832,900,1600,1534867448012404000,,,236100,100.9115219116211,58.253421783447266,image,,,,,,25,,,,2.309650421142578
r25,rain,weather,,,,1534867448048993000,17.042821884155273,21.677921295166016,,,,lidar,33048,17021,1512,551,13964,25,7.335888385772705,8.91689395904541,,
r25,rain,weather,,,,1534867448099299000,17.006433486938477,21.666120529174805,,,,lidar,33018,17015,1528,542,13933,25,7.328117847442627,8.900505065917969,,
r25,rain,weather,1.97234308719635,900,1600,1534867448112404000,,,236975,100.89515686035156,58.333805084228516,image,,,,,,25,,,,2.3166913986206055
r25,rain,weather,,,,1534867448149086000,17.068767547607422,21.736833572387695,,,,lidar,33027,17021,1535,542,13929,25,7.333459854125977,8.899560928344727,,
r25,rain,weather,1.9633451700210571,900,1600,1534867448162404000,,,237768,100.80398559570312,58.32103729248047,image,,,,,,25,,,,2.3194327354431152
r25,rain,weather,,,,1534867448198839000,17.06899070739746,21.799070358276367,,,,lidar,33072,17033,1545,540,13954,25,7.342466831207275,8.912372589111328,,
r25,rain,weather,,,,1534867448249153000,16.977712631225586,21.59032440185547,,,,lidar,33080,17043,1522,563,13952,25,7.3797078132629395,9.023698806762695,,
r25,rain,weather,,,,1534867448298906000,16.990001678466797,21.51032829284668,,,,lidar,33082,17104,1504,548,13926,25,7.319090366363525,8.920190811157227,,
r25,rain,weather,1.9739267826080322,900,1600,1534867448262404000,,,236811,100.83828735351562,58.48038864135742,image,,,,,,25,,,,2.318748712539673
r25,rain,weather,,,,1534867448348687000,17.04476547241211,21.720687866210938,,,,lidar,33076,17071,1542,541,13922,25,7.340690612792969,8.917292594909668,,
r25,rain,weather,1.9750698804855347,900,1600,1534867448362404000,,,237300,100.7231674194336,58.454341888427734,image,,,,,,25,,,,2.315756320953369
r25,rain,weather,,,,1534867448398993000,16.976085662841797,21.581388473510742,,,,lidar,33068,17087,1514,569,13898,25,7.374542713165283,9.075636863708496,,
r25,rain,weather,1.9714168310165405,900,1600,1534867448412404000,,,237527,100.54981231689453,58.57791519165039,image,,,,,,25,,,,2.321648359298706
r25,rain,weather,,,,1534867448448790000,16.945148468017578,21.44144630432129,,,,lidar,33055,17036,1519,543,13957,25,7.349997520446777,8.948506355285645,,
r25,rain,weather,,,,1534867448501017000,16.91242218017578,21.513410568237305,,,,lidar,33089,17097,1525,555,13912,25,7.362771511077881,9.00175952911377,,
r25,rain,weather,1.9641886949539185,900,1600,1534867448512404000,,,236284,100.60452270507812,58.51104736328125,image,,,,,,25,,,,2.3127989768981934
r25,rain,weather,,,,1534867448548298000,16.925825119018555,21.458148956298828,,,,lidar,33050,17019,1551,533,13947,25,7.364572048187256,8.915776252746582,,
r25,rain,weather,,,,1534867448598608000,17.01871681213379,21.62489128112793,,,,lidar,33055,17078,1519,533,13925,25,7.33837366104126,8.949003219604492,,
r25,rain,weather,1.9515502452850342,900,1600,1534867448612404000,,,235927,100.39209747314453,58.70344924926758,image,,,,,,25,,,,2.3138022422790527
r25,rain,weather,,,,1534867448648391000,17.00370979309082,21.617496490478516,,,,lidar,33016,17055,1504,531,13926,25,7.323927402496338,8.870591163635254,,
r25,rain,weather,,,,1534867448698154000,16.926599502563477,21.478178024291992,,,,lidar,33093,17052,1531,549,13961,25,7.372257709503174,8.953692436218262,,
r25,rain,weather,1.95391845703125,900,1600,1534867448662404000,,,236018,100.3654556274414,58.632904052734375,image,,,,,,25,,,,2.305532455444336
r25,rain,weather,,,,1534867448748461000,17.007871627807617,21.738393783569336,,,,lidar,33066,17094,1524,537,13911,25,7.3356733322143555,8.922698020935059,,
r25,rain,weather,1.9584205150604248,900,1600,1534867448762404000,,,236541,100.36126708984375,58.66729736328125,image,,,,,,25,,,,2.302320718765259
r25,rain,weather,,,,1534867448798230000,16.91781997680664,21.577037811279297,,,,lidar,33069,17039,1515,546,13969,25,7.36562967300415,8.937827110290527,,
r25,rain,weather,,,,1534867448848003000,16.932449340820312,21.630170822143555,,,,lidar,33116,17072,1543,527,13974,25,7.3496994972229,8.904192924499512,,
r25,rain,weather,1.9457896947860718,900,1600,1534867448862404000,,,235378,100.3847885131836,58.55678176879883,image,,,,,,25,,,,2.28670597076416
r25,rain,weather,,,,1534867448897778000,17.000741958618164,21.749879837036133,,,,lidar,33043,17056,1512,539,13936,25,7.339499473571777,8.904387474060059,,
r25,rain,weather,1.949130654335022,900,1600,1534867448912404000,,,235927,100.00375366210938,58.762821197509766,image,,,,,,25,,,,2.2845139503479004
r25,rain,weather,,,,1534867448948104000,17.01724624633789,21.90496063232422,,,,lidar,33050,17019,1537,538,13956,25,7.380209445953369,8.988797187805176,,
r25,rain,weather,,,,1534867448997881000,17.069915771484375,21.942724227905273,,,,lidar,33023,17003,1492,541,13987,25,7.355128288269043,8.935714721679688,,
r25,rain,weather,1.944493055343628,900,1600,1534867449012404000,,,236027,99.96797943115234,58.9046745300293,image,,,,,,25,,,,2.2847914695739746
r25,rain,weather,,,,1534867449047614000,17.01768684387207,21.741741180419922,,,,lidar,33046,16953,1531,528,14034,25,7.372221946716309,8.9142427444458,,
r25,rain,weather,,,,1534867449097411000,16.968507766723633,21.6892147064209,,,,lidar,33047,17018,1510,516,14003,25,7.32130765914917,8.86164665222168,,
r25,rain,weather,1.9640685319900513,900,1600,1534867449112404000,,,236628,100.01403045654297,58.83869552612305,image,,,,,,25,,,,2.2805402278900146
r25,rain,weather,,,,1534867449147711000,16.938472747802734,21.583967208862305,,,,lidar,33081,16992,1534,513,14042,25,7.341554641723633,8.841072082519531,,
r25,rain,weather,,,,1534867449197488000,17.01494598388672,21.74183464050293,,,,lidar,33071,17027,1543,524,13977,25,7.3455634117126465,8.891061782836914,,
r25,rain,weather,1.9451136589050293,900,1600,1534867449162404000,,,234639,100.4195327758789,58.52301025390625,image,,,,,,25,,,,2.241774082183838
r25,rain,weather,,,,1534867449247234000,16.968360900878906,21.65547752380371,,,,lidar,33069,17028,1499,498,14044,25,7.288072109222412,8.763190269470215,,
r25,rain,weather,1.9623264074325562,900,1600,1534867449262404000,,,236823,99.74011993408203,58.980899810791016,image,,,,,,25,,,,2.261873722076416
r25,rain,weather,,,,1534867449297549000,17.03666877746582,21.71041488647461,,,,lidar,33115,16944,1564,520,14087,25,7.392285346984863,8.914576530456543,,
r25,rain,weather,,,,1534867449347330000,17.060409545898438,21.745006561279297,,,,lidar,33117,16962,1538,518,14099,25,7.371772289276123,8.894257545471191,,
r25,rain,weather,1.9510186910629272,900,1600,1534867449362404000,,,235798,100.0429916381836,59.22740173339844,image,,,,,,25,,,,2.2663159370422363
r25,rain,weather,,,,1534867449397659000,17.034408569335938,21.638521194458008,,,,lidar,33095,16930,1530,525,14110,25,7.379612922668457,8.910297393798828,,
r25,rain,weather,1.9423785209655762,900,1600,1534867449412404000,,,235817,100.05872344970703,59.203956604003906,image,,,,,,25,,,,2.2547733783721924
r25,rain,weather,,,,1534867449497753000,17.085582733154297,21.743009567260742,,,,lidar,32944,16901,1525,515,14003,25,7.349867343902588,8.895586967468262,,
r25,rain,weather,1.9451441764831543,900,1600,1534867449512404000,,,235222,100.07426452636719,59.18701171875,image,,,,,,25,,,,2.2572734355926514
r25,rain,weather,,,,1534867449548323000,17.04031753540039,21.73560333251953,,,,lidar,33127,16900,1558,522,14147,25,7.400833606719971,8.916380882263184,,
r25,rain,weather,,,,1534867449597829000,17.09162139892578,21.7044734954834,,,,lidar,33122,16888,1540,525,14169,25,7.400278568267822,8.958369255065918,,
r25,rain,weather,1.9409818649291992,900,1600,1534867449612404000,,,235101,99.87232208251953,59.228111267089844,image,,,,,,25,,,,2.2485406398773193
r25,rain,weather,,,,1534867449647608000,17.070573806762695,21.71024513244629,,,,lidar,33111,16924,1550,510,14127,25,7.358395576477051,8.855783462524414,,
r25,rain,weather,1.9369925260543823,900,1600,1534867449662404000,,,235143,99.92513275146484,59.23772430419922,image,,,,,,25,,,,2.2457849979400635
r25,rain,weather,,,,1534867449697337000,16.97589111328125,21.647546768188477,,,,lidar,33130,16882,1560,517,14171,25,7.388801097869873,8.874015808105469,,
r25,rain,weather,,,,1534867449747684000,17.08597183227539,21.82074737548828,,,,lidar,33141,16866,1549,518,14208,25,7.388254642486572,8.902291297912598,,
r25,rain,weather,1.9300278425216675,900,1600,1534867449762404000,,,234169,99.95468139648438,59.15243148803711,image,,,,,,25,,,,2.2315690517425537
r25,rain,weather,,,,1534867449797471000,17.073129653930664,21.7852840423584,,,,lidar,33125,16857,1553,504,14211,25,7.368582725524902,8.874794006347656,,
r25,rain,weather,,,,1534867449847756000,17.06182289123535,21.841901779174805,,,,lidar,33111,16787,1560,519,14245,25,7.411131381988525,8.891194343566895,,
r25,rain,weather,1.924248456954956,900,1600,1534867449862404000,,,234053,99.77132415771484,59.249847412109375,image,,,,,,25,,,,2.2394320964813232
r25,rain,weather,,,,1534867449897511000,16.974790573120117,21.68455696105957,,,,lidar,33126,16853,1533,493,14247,25,7.3463945388793945,8.774768829345703,,
r25,rain,weather,1.9341671466827393,900,1600,1534867449912404000,,,234764,99.55105590820312,59.3604736328125,image,,,,,,25,,,,2.247671604156494
r25,rain,weather,,,,1534867449947849000,16.981517791748047,21.79347038269043,,,,lidar,33124,16823,1515,528,14258,25,7.392693519592285,8.925614356994629,,
r25,rain,weather,,,,1534867449997591000,17.02607536315918,21.925962448120117,,,,lidar,33112,16797,1537,502,14276,25,7.37520694732666,8.820636749267578,,
r25,rain,weather,1.9331547021865845,900,1600,1534867450012404000,,,234315,100.16487884521484,59.516963958740234,image,,,,,,25,,,,2.238938331604004
r25,rain,weather,,,,1534867450047920000,16.997995376586914,21.775720596313477,,,,lidar,33104,16773,1549,491,14291,25,7.364104270935059,8.788180351257324,,
r25,rain,weather,,,,1534867450097702000,16.95850944519043,21.715116500854492,,,,lidar,33087,16735,1531,501,14320,25,7.383251190185547,8.858987808227539,,
r25,rain,weather,1.9538865089416504,900,1600,1534867450112404000,,,235823,99.91522979736328,59.683807373046875,image,,,,,,25,,,,2.253666639328003
r25,rain,weather,,,,1534867450147476000,16.922115325927734,21.716670989990234,,,,lidar,33122,16764,1551,508,14299,25,7.393146991729736,8.861625671386719,,
r25,rain,weather,,,,1534867450197803000,16.869598388671875,21.65468978881836,,,,lidar,33091,16739,1547,499,14306,25,7.368015766143799,8.780501365661621,,
r25,rain,weather,1.9477388858795166,900,1600,1534867450162404000,,,235518,99.86226654052734,59.66014099121094,image,,,,,,25,,,,2.2439932823181152
r25,rain,weather,,,,1534867450247554000,16.915130615234375,21.653125762939453,,,,lidar,33145,16757,1564,509,14315,25,7.40981388092041,8.898897171020508,,
r25,rain,weather,1.928394079208374,900,1600,1534867450262404000,,,233229,100.17332458496094,59.38184356689453,image,,,,,,25,,,,2.2194507122039795
r25,rain,weather,,,,1534867450297894000,16.919635772705078,21.67106056213379,,,,lidar,33143,16717,1561,516,14349,25,7.412950038909912,8.876004219055176,,
r25,rain,weather,,,,1534867450347643000,16.984445571899414,21.79659652709961,,,,lidar,33158,16692,1571,492,14403,25,7.392161846160889,8.793647766113281,,
r25,rain,weather,1.9108706712722778,900,1600,1534867450362404000,,,233461,99.81812286376953,59.70488357543945,image,,,,,,25,,,,2.2389607429504395
r25,rain,weather,,,,1534867450397400000,16.96120262145996,21.714902877807617,,,,lidar,33180,16669,1537,507,14467,25,7.413195610046387,8.858970642089844,,
r25,rain,weather,1.9284698963165283,900,1600,1534867450412404000,,,233787,99.7579345703125,59.72283935546875,image,,,,,,25,,,,2.2271342277526855
r25,rain,weather,,,,1534867450447733000,16.923261642456055,21.794986724853516,,,,lidar,33138,16632,1548,513,14445,25,7.423871040344238,8.87252426147461,,
r25,rain,weather,,,,1534867450497489000,16.989429473876953,21.921043395996094,,,,lidar,33163,16635,1561,515,14452,25,7.443544864654541,8.886238098144531,,
r25,rain,weather,1.9299743175506592,900,1600,1534867450512450000,,,233554,99.60588073730469,59.833465576171875,image,,,,,,25,,,,2.227165699005127
r25,rain,weather,,,,1534867450547857000,16.868572235107422,21.759057998657227,,,,lidar,33153,16650,1531,497,14475,25,7.390405654907227,8.792488098144531,,
r25,rain,weather,,,,1534867450597587000,16.87431526184082,21.72486114501953,,,,lidar,33171,16592,1561,503,14515,25,7.4303154945373535,8.84858512878418,,
r25,rain,weather,,,,1534867450647883000,16.917509078979492,21.818721771240234,,,,lidar,33195,16603,1569,512,14511,25,7.448903560638428,8.904399871826172,,
r25,rain,weather,1.9319825172424316,900,1600,1534867450612404000,,,233662,99.62248992919922,59.86142349243164,image,,,,,,25,,,,2.227013349533081
r25,rain,weather,1.91006600856781,900,1600,1534867450662404000,,,232645,99.42868041992188,59.98368453979492,image,,,,,,25,,,,2.2284162044525146
r25,rain,weather,,,,1534867450697650000,16.93154525756836,21.86834716796875,,,,lidar,33212,16600,1529,511,14572,25,7.428720951080322,8.852094650268555,,
r25,rain,weather,,,,1534867450748005000,16.986103057861328,21.891563415527344,,,,lidar,33170,16560,1535,488,14587,25,7.406307220458984,8.78295612335205,,
r25,rain,weather,1.9070245027542114,900,1600,1534867450762404000,,,232614,99.48126983642578,60.04347229003906,image,,,,,,25,,,,2.2282841205596924
r25,rain,weather,,,,1534867450797740000,16.94303321838379,21.838319778442383,,,,lidar,33188,16524,1555,517,14592,25,7.4707183837890625,8.912605285644531,,
r25,rain,weather,,,,1534867450848065000,16.902755737304688,21.845186233520508,,,,lidar,33221,16537,1559,499,14626,25,7.439957141876221,8.81502628326416,,
r25,rain,weather,1.9018546342849731,900,1600,1534867450862404000,,,232364,99.52464294433594,59.99167251586914,image,,,,,,25,,,,2.2238779067993164
r25,rain,weather,,,,1534867450898382000,16.90127944946289,21.897708892822266,,,,lidar,33183,16477,1556,513,14637,25,7.475068092346191,8.893964767456055,,
r25,rain,weather,1.905072569847107,900,1600,1534867450912404000,,,232652,99.22399139404297,60.0601806640625,image,,,,,,25,,,,2.225876569747925
r25,rain,weather,,,,1534867450948135000,16.934898376464844,21.93955421447754,,,,lidar,33215,16503,1553,501,14658,25,7.441954612731934,8.822684288024902,,
r25,rain,weather,,,,1534867450998462000,16.897422790527344,21.869159698486328,,,,lidar,33154,16442,1545,501,14666,25,7.443793773651123,8.809885025024414,,
r25,rain,weather,1.9186421632766724,900,1600,1534867451012404000,,,233384,99.2607650756836,60.1362190246582,image,,,,,,25,,,,2.2389869689941406
r25,rain,weather,,,,1534867451048236000,16.873428344726562,21.944501876831055,,,,lidar,33223,16473,1570,480,14700,25,7.420444965362549,8.719374656677246,,
r25,rain,weather,,,,1534867451098567000,16.921092987060547,21.976991653442383,,,,lidar,33128,16440,1548,488,14652,25,7.418758869171143,8.74364185333252,,
r25,rain,weather,1.913167953491211,900,1600,1534867451112404000,,,232939,99.35173034667969,60.15316390991211,image,,,,,,25,,,,2.229119062423706
r25,rain,weather,,,,1534867451148397000,16.974313735961914,22.06974220275879,,,,lidar,33174,16384,1589,503,14698,25,7.486807346343994,8.836071968078613,,
r25,rain,weather,,,,1534867451198659000,16.939241409301758,22.06102752685547,,,,lidar,33121,16388,1568,479,14686,25,7.435028553009033,8.749242782592773,,
r25,rain,weather,1.909184217453003,900,1600,1534867451162404000,,,231963,99.41522979736328,59.93844985961914,image,,,,,,25,,,,2.2206499576568604
r25,rain,weather,,,,1534867451248415000,16.990535736083984,22.23973274230957,,,,lidar,33189,16384,1584,499,14722,25,7.479197025299072,8.81668472290039,,
r25,rain,weather,1.9195184707641602,900,1600,1534867451262404000,,,233058,99.29224395751953,60.060699462890625,image,,,,,,25,,,,2.2267353534698486
r25,rain,weather,,,,1534867451298736000,17.01506805419922,22.215499877929688,,,,lidar,33168,16408,1554,506,14700,25,7.459559917449951,8.853734016418457,,
r25,rain,weather,,,,1534867451348517000,17.00438117980957,22.21664810180664,,,,lidar,33170,16349,1564,509,14748,25,7.492079734802246,8.870369911193848,,
r25,rain,weather,1.9044736623764038,900,1600,1534867451362404000,,,231957,99.27434539794922,59.89769744873047,image,,,,,,25,,,,2.220180034637451
r25,rain,weather,,,,1534867451398830000,17.00669288635254,22.179006576538086,,,,lidar,33182,16379,1569,486,14748,25,7.45127534866333,8.786108016967773,,
r25,rain,weather,1.905656337738037,900,1600,1534867451412404000,,,232519,99.12482452392578,60.0454216003418,image,,,,,,25,,,,2.228416919708252
r25,rain,weather,,,,1534867451448585000,17.00666618347168,22.251588821411133,,,,lidar,33183,16389,1573,482,14739,25,7.443101406097412,8.767680168151855,,
r25,rain,weather,,,,1534867451498930000,16.980546951293945,22.125333786010742,,,,lidar,33160,16350,1560,507,14743,25,7.474923610687256,8.843865394592285,,
r25,rain,weather,1.8929351568222046,900,1600,1534867451512404000,,,232428,99.5875015258789,60.085880279541016,image,,,,,,25,,,,2.2235894203186035
r25,rain,weather,,,,1534867451548675000,16.94821548461914,22.048873901367188,,,,lidar,33126,16290,1582,485,14769,25,7.461300373077393,8.74912166595459,,
r25,rain,weather,,,,1534867451598426000,16.98856544494629,22.190122604370117,,,,lidar,33170,16296,1581,510,14783,25,7.504106044769287,8.878195762634277,,
r25,rain,weather,1.8844624757766724,900,1600,1534867451612404000,,,230800,99.64320373535156,60.037715911865234,image,,,,,,25,,,,2.213921070098877
r25,rain,weather,,,,1534867451648752000,17.029090881347656,22.282682418823242,,,,lidar,33145,16286,1607,501,14751,25,7.499444007873535,8.832279205322266,,
r25,rain,weather,1.8829594850540161,900,1600,1534867451662404000,,,231070,99.48719024658203,60.07610321044922,image,,,,,,25,,,,2.223963499069214
r25,rain,weather,,,,1534867451698586000,17.010530471801758,22.299467086791992,,,,lidar,33142,16314,1596,478,14754,25,7.456406116485596,8.730199813842773,,
r25,rain,weather,,,,1534867451750644000,16.942960739135742,22.29910659790039,,,,lidar,33099,16264,1597,479,14759,25,7.462526798248291,8.732521057128906,,
r25,rain,weather,1.8704655170440674,900,1600,1534867451762404000,,,230733,99.42503356933594,60.10274124145508,image,,,,,,25,,,,2.2089760303497314
r25,rain,weather,,,,1534867451798600000,16.8841495513916,22.121692657470703,,,,lidar,33154,16272,1626,480,14776,25,7.486134052276611,8.743387222290039,,
r25,rain,weather,,,,1534867451848373000,16.944067001342773,22.29954719543457,,,,lidar,33130,16242,1610,483,14795,25,7.48275089263916,8.735522270202637,,
r25,rain,weather,1.8668181896209717,900,1600,1534867451862404000,,,230353,99.40869903564453,60.10639190673828,image,,,,,,25,,,,2.206120729446411
r25,rain,weather,,,,1534867451898687000,16.9622859954834,22.258193969726562,,,,lidar,33077,16271,1573,484,14749,25,7.450733661651611,8.740311622619629,,
r25,rain,weather,1.8768764734268188,900,1600,1534867451912404000,,,231069,99.19740295410156,60.31605529785156,image,,,,,,25,,,,2.220454692840576
r25,rain,weather,,,,1534867451948458000,16.974172592163086,22.17395782470703,,,,lidar,33101,16213,1619,489,14780,25,7.502877235412598,8.790130615234375,,
r25,rain,weather,,,,1534867451999662000,16.95121955871582,22.15234375,,,,lidar,33139,16216,1632,493,14798,25,7.5215959548950195,8.783583641052246,,
r25,rain,weather,1.8929206132888794,900,1600,1534867452012404000,,,231147,99.35063171386719,60.15593338012695,image,,,,,,25,,,,2.2050938606262207
r25,rain,weather,,,,1534867452048542000,16.949161529541016,22.1492919921875,,,,lidar,33133,16259,1626,467,14781,25,7.457849502563477,8.64216136932373,,
r25,rain,weather,,,,1534867452098692000,16.942344665527344,22.168163299560547,,,,lidar,33127,16212,1635,484,14796,25,7.506307125091553,8.758332252502441,,
r25,rain,weather,1.8903536796569824,900,1600,1534867452112404000,,,231181,99.30415344238281,60.10537338256836,image,,,,,,25,,,,2.196690797805786
r25,rain,weather,,,,1534867452148614000,16.93697166442871,22.138607025146484,,,,lidar,33139,16236,1606,498,14799,25,7.516880035400391,8.844366073608398,,
r25,rain,weather,,,,1534867452198394000,17.024930953979492,22.178211212158203,,,,lidar,33124,16213,1642,490,14779,25,7.52007532119751,8.798331260681152,,
r25,rain,weather,1.8895455598831177,900,1600,1534867452162404000,,,231173,99.10284423828125,60.29024124145508,image,,,,,,25,,,,2.202782154083252
r50,rain,weather,,,,1534867432948726000,14.81136703491211,21.070960998535156,,,,lidar,32334,13929,2491,410,15504,50,8.51569938659668,8.96875,,
r50,rain,weather,2.859163999557495,900,1600,1534867432912404000,,,260100,103.07396697998047,50.37169647216797,image,,,,,,50,,,,1.8694723844528198
r50,rain,weather,,,,1534867432998503000,14.819657325744629,20.905048370361328,,,,lidar,32413,13792,2484,394,15743,50,8.524882316589355,8.896219253540039,,
r50,rain,weather,2.8473997116088867,900,1600,1534867433012404000,,,257662,102.5101089477539,51.07651138305664,image,,,,,,50,,,,1.8454031944274902
r50,rain,weather,,,,1534867433048257000,14.9259614944458,21.224681854248047,,,,lidar,32490,13764,2444,373,15909,50,8.474198341369629,8.827486038208008,,
